Employee ID,Satisfaction Level,Age,Start Date,Years of Experience,Department,Salary,Promotions,Resigned
40065,1.8894817633915817,39,2023-08-13 01:55:08.317293,17,Sales,79869,0,0
57572,1.1922749352574313,46,2005-08-21 01:55:08.317294,8,Finance,64354,1,0
48857,1.1879814463033238,35,1996-09-14 01:55:08.317296,8,Operations,93005,0,1
58832,0.669364473672785,64,2013-10-11 01:55:08.317298,33,Tech,116069,0,0
84183,3.5051132504745897,27,2010-04-02 01:55:08.317300,7,Sales,60907,0,0
41029,3.1128419052763974,32,1998-01-27 01:55:08.317302,6,Finance,101803,1,0
22396,2.896249599702248,24,1995-04-19 01:55:08.317303,0,Finance,36575,1,0
46805,2.6550981463271843,55,2014-09-30 01:55:08.317305,30,Tech,79757,0,1
94633,1.8376874943328692,31,2000-09-12 01:55:08.317307,11,Marketing,83392,1,1
50064,3.8435843331536512,43,2016-11-21 01:55:08.317309,11,Finance,84049,0,0
50341,4.610120825363094,35,2007-09-02 01:55:08.317310,14,Finance,105181,0,0
52209,2.199945945992149,35,2003-10-03 01:55:08.317312,16,Marketing,132653,0,0
77569,2.045443029734473,23,1994-06-24 01:55:08.317314,4,Operations,86554,1,1
26424,0.8136377854222665,62,1996-04-17 01:55:08.317316,41,Finance,138096,0,1
27575,3.3535440265700855,60,2018-11-25 01:55:08.317317,20,Sales,79264,0,1
87279,2.7904613168890666,42,2013-01-15 01:55:08.317319,18,Finance,96489,0,0
72724,4.93998998118904,58,2014-06-06 01:55:08.317321,2,Sales,88795,1,0
45077,2.92161583384979,29,2002-01-21 01:55:08.317323,7,Finance,62711,1,1
51523,1.443054330974446,47,2021-06-19 01:55:08.317325,20,Marketing,125773,0,0
90776,2.8147033086396105,36,2002-07-17 01:55:08.317326,0,Marketing,74257,0,1
88141,4.923476163605392,38,2021-04-28 01:55:08.317328,17,Finance,112263,0,0
76792,3.616675900120749,33,2005-10-02 01:55:08.317330,14,Marketing,113745,0,0
52791,0.6428865438497183,52,2000-05-04 01:55:08.317332,6,Sales,87763,3,0
43753,1.7158130916597314,24,2024-01-03 01:55:08.317334,2,Finance,74580,0,0
30985,1.4934248052628474,59,2020-04-18 01:55:08.317335,35,Finance,153121,0,1
68991,4.284118894937081,36,2020-11-27 01:55:08.317337,2,Sales,65208,0,0
14881,3.0558142408060367,55,2020-11-12 01:55:08.317339,0,Finance,46071,0,0
42011,4.050509981163327,43,2009-11-25 01:55:08.317341,11,Tech,88043,0,0
24041,0.8812302671673883,58,2020-04-29 01:55:08.317343,9,Operations,55129,0,0
99091,4.54017452483175,35,2004-10-22 01:55:08.317344,6,Sales,78790,2,0
66939,0.29155498547800973,29,2019-06-07 01:55:08.317346,8,Sales,92006,0,1
25697,1.8741859356037422,22,1995-02-23 01:55:08.317348,2,Tech,58434,0,0
15047,0.07074522143215967,43,2001-01-26 01:55:08.317350,5,Tech,76711,0,1
25969,0.9213974705348704,22,2019-02-01 01:55:08.317352,3,Operations,58197,0,0
47241,4.811129329187157,55,2010-12-23 01:55:08.317353,21,Operations,133187,1,0
19666,0.39247665695237854,35,2001-09-17 01:55:08.317355,12,Operations,126731,0,1
95823,0.7270328868580539,23,1996-10-11 01:55:08.317357,0,Tech,35112,0,0
24726,4.6242451312276,18,2015-01-09 01:55:08.317359,0,Marketing,31190,1,0
31583,3.5508728196977666,28,2017-10-16 01:55:08.317361,6,Tech,86884,1,1
80321,2.034822043208366,33,2012-09-08 01:55:08.317362,0,Finance,107255,1,0
70803,0.3438290869416716,43,2001-04-05 01:55:08.317364,3,Tech,82769,0,0
32271,3.9251947953962194,56,2003-03-13 01:55:08.317366,20,Marketing,103151,0,0
39133,2.463633027378279,35,2018-12-05 01:55:08.317368,13,Finance,122858,0,0
32811,1.6150843316199603,53,2020-09-21 01:55:08.317369,18,Operations,126101,0,0
89827,1.8037521273754002,54,2016-10-24 01:55:08.317371,24,Finance,122055,0,0
97289,2.5263876898725197,43,1999-06-24 01:55:08.317373,8,Sales,42186,0,1
97422,2.7561641153908307,50,2021-02-02 01:55:08.317375,8,Sales,74017,0,0
73048,4.090493854352165,18,2021-07-03 01:55:08.317377,0,HR,57024,1,0
54504,3.8585186103499307,44,2008-02-04 01:55:08.317378,13,Operations,81316,0,0
62405,3.8352934576010433,54,1995-03-23 01:55:08.317380,1,Tech,58322,0,0
13094,3.646489931601427,39,2018-08-20 01:55:08.317382,14,HR,94335,1,0
55515,3.788934575715057,36,2020-12-01 01:55:08.317384,13,Tech,120417,1,0
22621,3.3880076259746934,30,1995-11-21 01:55:08.317386,6,Tech,45333,0,0
40520,4.340117366940732,54,2020-05-19 01:55:08.317387,30,Sales,125509,0,0
23804,2.7872714805304373,20,2011-05-02 01:55:08.317389,1,Operations,62535,1,0
42644,2.6042212980321704,44,2000-12-03 01:55:08.317391,15,Operations,117465,1,0
49155,3.5064798931943346,52,2001-06-11 01:55:08.317393,7,Tech,81907,2,0
48475,0.8300298653988747,26,2010-09-02 01:55:08.317394,3,Operations,107643,0,1
61122,3.884758569175213,37,2004-12-31 01:55:08.317396,0,Operations,84857,0,0
67404,4.680779216086444,43,2011-01-15 01:55:08.317398,7,Sales,101906,0,0
33969,1.4812998240735276,63,2023-11-11 01:55:08.317400,13,Sales,80307,0,0
53071,3.0552247858923836,52,2007-06-12 01:55:08.317402,27,HR,94607,0,1
38169,0.16311256800520646,38,2015-06-29 01:55:08.317403,0,HR,58526,0,0
86804,3.829114313363335,49,2004-11-22 01:55:08.317405,21,Tech,103001,2,0
86960,2.798340865930196,39,2022-02-23 01:55:08.317407,12,Sales,44035,0,0
86568,3.3682714231734763,31,2007-11-12 01:55:08.317409,11,Sales,94925,1,0
63814,0.714963599709022,46,2010-08-29 01:55:08.317411,12,HR,94624,0,0
27282,4.047274026804006,48,2006-08-24 01:55:08.317412,7,Tech,60600,0,1
32536,1.2796816867181393,34,2020-12-17 01:55:08.317414,9,Sales,103086,1,1
49611,3.4239610164671186,40,2012-04-03 01:55:08.317416,18,Finance,49654,0,0
12188,2.965708825151056,53,2014-06-15 01:55:08.317418,6,Sales,92262,0,0
96785,3.2689572306418357,42,2023-05-04 01:55:08.317419,2,Marketing,67954,2,0
93545,0.2511864340307901,35,2017-05-07 01:55:08.317421,13,Sales,46845,1,0
19273,3.7092528511561165,33,2019-09-14 01:55:08.317423,4,Tech,99769,2,0
83672,3.9762486426383785,19,2012-01-15 01:55:08.317425,0,Operations,71399,0,0
76609,2.3740791157620538,43,2009-03-26 01:55:08.317427,17,Finance,89775,1,1
75236,2.0443052211854216,51,1997-03-20 01:55:08.317429,0,Tech,109163,0,0
24660,1.712723519774197,29,2022-04-23 01:55:08.317431,3,Finance,100399,1,0
20955,4.639409532411351,65,2004-05-24 01:55:08.317433,12,Tech,125065,3,0
88190,3.7753412717076755,27,1995-04-02 01:55:08.317434,3,HR,82654,0,0
34387,3.493093636183241,46,2021-10-23 01:55:08.317436,19,Finance,121692,1,0
72844,4.6280331231274285,19,1997-12-20 01:55:08.317438,0,Tech,100261,1,0
53911,1.743846153096068,33,2018-06-22 01:55:08.317440,11,Tech,116201,0,0
70777,3.1506904290828923,53,2001-11-17 01:55:08.317441,25,Finance,136301,0,0
19120,3.430284152634231,59,1994-05-10 01:55:08.317443,40,Sales,72354,0,0
43838,4.981137716588754,53,2008-10-16 01:55:08.317445,2,Marketing,46898,1,0
61617,2.1359305720357784,39,2010-12-14 01:55:08.317447,5,HR,90139,0,0
56493,2.0009052596988877,23,2012-06-26 01:55:08.317448,4,Tech,94372,1,0
29313,0.4224396215530041,52,2014-08-22 01:55:08.317450,6,Tech,107975,2,0
33325,0.4922624236998757,58,2003-05-13 01:55:08.317452,4,Tech,98838,0,0
98956,2.5589953026582375,54,2018-07-03 01:55:08.317454,17,Tech,49886,0,0
91393,0.8559097971885327,48,2014-08-06 01:55:08.317456,1,Tech,61211,0,1
82822,0.3646541612847881,58,1994-07-29 01:55:08.317457,12,Operations,99240,0,1
81948,4.824465025176183,62,2015-12-25 01:55:08.317459,12,Finance,50250,1,0
28864,4.757086989541599,19,1997-02-10 01:55:08.317461,0,Finance,62325,1,0
80612,1.626383841744966,52,2003-07-03 01:55:08.317463,32,HR,148783,1,0
27268,3.9493470346665216,45,2002-11-20 01:55:08.317464,13,Tech,98121,0,0
86500,4.362745268095853,24,2021-10-08 01:55:08.317466,0,Tech,41982,0,0
46882,2.3237353389199527,38,2013-09-15 01:55:08.317468,14,Tech,47412,1,0
28702,1.1184855288018258,61,2016-12-18 01:55:08.317470,15,Tech,63302,2,1
82312,0.6490241365539473,42,2023-01-18 01:55:08.317472,7,HR,108222,0,1
44923,0.7041118571255178,35,2011-09-04 01:55:08.317473,11,Sales,103699,0,0
73914,3.984665773685033,58,1998-01-28 01:55:08.317475,11,Finance,94783,1,0
81499,1.9220790751313137,62,2019-09-14 01:55:08.317477,37,Sales,87093,1,0
32758,3.4675382522527434,60,1996-07-14 01:55:08.317479,34,Tech,121001,0,0
73032,2.6934671719267085,30,2010-12-09 01:55:08.317480,1,Tech,106394,1,0
83986,1.9733419021172764,25,2012-11-07 01:55:08.317482,6,Finance,83742,1,0
87292,0.6190786959213024,64,1999-12-03 01:55:08.317484,43,Marketing,131152,0,0
64027,1.66724493814469,31,2021-05-27 01:55:08.317486,6,Tech,58037,0,1
27605,4.2008696042690366,34,2023-03-14 01:55:08.317488,10,Tech,123481,1,0
90339,4.056989684792759,30,2013-02-27 01:55:08.317489,0,Finance,105259,0,0
26446,0.14184295982841988,28,2002-09-22 01:55:08.317491,7,Finance,37771,0,0
77751,0.7013827918756399,27,2018-09-15 01:55:08.317493,7,Marketing,76797,1,0
98217,3.779506083666248,34,2023-07-19 01:55:08.317495,8,HR,41774,0,0
18557,1.6786644818318763,46,2007-10-31 01:55:08.317496,8,Marketing,55146,0,0
58863,3.2179553347926877,61,2006-08-28 01:55:08.317498,6,Marketing,53808,0,0
84275,2.8133786949702495,19,1997-12-30 01:55:08.317500,0,Marketing,66595,1,1
13270,3.260336576974427,18,2016-04-25 01:55:08.317502,0,Finance,68990,0,0
97682,0.26848275462143634,64,2012-02-15 01:55:08.317504,34,Tech,108806,0,0
44788,4.655596027651134,44,2006-11-30 01:55:08.317505,14,HR,80417,0,0
47440,0.10484774877657643,36,2002-05-17 01:55:08.317507,5,Tech,56814,2,1
66566,0.04016247992372657,35,2016-02-12 01:55:08.317509,5,Tech,85429,2,1
90314,1.1307650119444868,52,2002-03-12 01:55:08.317511,11,Finance,52623,2,1
69775,4.967479597153666,26,2004-05-08 01:55:08.317512,1,HR,69391,2,0
53437,0.362662173001867,42,2011-08-11 01:55:08.317514,3,Tech,115134,1,1
47129,4.372500870053571,39,2011-07-22 01:55:08.317516,1,Finance,42719,1,0
61907,0.7954453522165295,30,2008-03-17 01:55:08.317518,2,Finance,89472,0,1
83814,0.5455164659509543,60,2007-04-14 01:55:08.317519,6,Tech,58023,3,0
77209,3.8948519880954713,46,2005-09-07 01:55:08.317521,7,Marketing,39104,2,0
50997,4.233393572768343,39,2009-10-09 01:55:08.317523,10,Tech,102548,1,0
51305,3.960914442296057,33,2001-02-24 01:55:08.317525,0,HR,80481,2,0
12212,1.205144395938746,36,2016-02-28 01:55:08.317526,7,Finance,73841,1,0
78966,4.399213630338255,25,1996-02-04 01:55:08.317528,4,HR,39430,1,0
14293,0.3594271609506916,29,1995-12-11 01:55:08.317530,10,Finance,119859,0,0
85575,1.7098873161952977,19,2015-02-26 01:55:08.317532,0,Tech,36681,1,0
17751,2.315915628638898,22,2022-02-25 01:55:08.317534,3,Tech,108742,0,0
33388,0.33867635803511376,31,2005-10-06 01:55:08.317535,6,Sales,62292,0,0
87613,2.8992163927430807,33,2014-06-25 01:55:08.317537,6,Operations,106237,1,0
79709,2.796915085327951,51,2012-12-06 01:55:08.317539,2,Finance,93859,1,0
78683,4.960912874540918,59,2007-02-17 01:55:08.317541,8,Finance,47876,0,0
99018,3.1083200139397755,27,2024-02-15 01:55:08.317543,2,Sales,68252,0,0
58464,1.9877283840949804,25,2017-08-14 01:55:08.317544,6,Sales,49491,0,1
33127,3.950924237673139,61,1999-07-21 01:55:08.317546,17,Finance,134718,0,0
45527,1.6748350208679863,42,1999-02-27 01:55:08.317548,19,HR,57276,0,0
43812,2.664343271862684,44,2009-01-07 01:55:08.317550,19,HR,129511,0,0
53197,0.27734803396610386,27,2020-06-07 01:55:08.317551,6,Marketing,85053,1,0
21668,1.6133288723302237,53,2009-02-15 01:55:08.317553,21,Tech,102526,0,1
21407,2.6405400737699702,56,1997-03-25 01:55:08.317555,21,Operations,94298,0,1
47730,3.5115594686259337,24,2022-01-18 01:55:08.317557,5,Operations,121952,1,0
87507,0.49516395185231377,32,2006-03-28 01:55:08.317558,11,Marketing,117724,2,0
27415,3.985933645719584,30,2022-09-13 01:55:08.317560,8,Sales,101612,0,0
79151,4.500794933256323,50,2014-12-18 01:55:08.317562,14,HR,96860,0,0
70649,1.4051858278054707,52,2017-10-21 01:55:08.317564,12,Marketing,73485,1,1
97884,3.8267329039215205,19,1995-03-28 01:55:08.317565,0,HR,79196,1,0
14731,0.9017424558034715,57,2016-07-07 01:55:08.317567,10,Operations,65690,0,0
75944,2.6170793587834473,28,2000-06-08 01:55:08.317569,3,Tech,72840,0,0
21791,3.988176825360372,38,2002-09-28 01:55:08.317571,14,HR,102829,0,1
80327,1.932458427892294,31,1995-02-09 01:55:08.317573,1,Finance,67730,1,1
37790,0.13150126019410457,42,2012-03-17 01:55:08.317574,1,Tech,42626,0,1
87158,2.699836876070924,40,2023-05-24 01:55:08.317576,11,Sales,74981,2,0
73612,4.223499364503694,61,2000-05-25 01:55:08.317578,3,Finance,45693,2,0
81118,0.5416368865729676,18,2003-04-24 01:55:08.317580,0,HR,75874,0,0
87969,0.14820701071255493,23,1995-09-29 01:55:08.317582,1,Tech,115804,0,1
88656,4.045203879922931,53,1999-11-21 01:55:08.317583,15,Tech,105756,1,0
36565,1.335662893356779,35,2000-03-18 01:55:08.317585,0,Sales,78182,0,0
87566,1.82171852869442,59,2008-04-07 01:55:08.317587,1,Finance,84361,0,0
13016,0.43491014952299956,54,2006-08-06 01:55:08.317589,22,Finance,104533,1,0
65274,0.4830949221223363,22,2014-03-29 01:55:08.317590,1,HR,108338,0,1
63348,3.0727167845800327,18,2002-05-11 01:55:08.317592,0,Sales,38526,0,0
73085,2.761148246732464,47,2014-06-16 01:55:08.317594,27,Finance,134371,0,0
85013,1.4620088820712618,18,2000-06-30 01:55:08.317596,0,HR,36452,0,0
33680,2.263687781423874,65,2012-10-30 01:55:08.317598,42,HR,110288,0,0
37367,1.9409888217151257,31,2006-01-28 01:55:08.317599,6,HR,59261,0,0
15473,3.475264582106427,45,2005-05-26 01:55:08.317601,26,Operations,145891,0,0
45606,4.310445124067936,48,2000-06-09 01:55:08.317603,0,Tech,82033,1,0
59446,3.8255120972300833,40,2002-01-07 01:55:08.317605,15,HR,129737,1,0
26329,0.022038248341002542,59,2015-07-26 01:55:08.317606,23,Operations,118888,0,1
88808,0.49776730560596283,48,1996-02-29 01:55:08.317608,27,Operations,101656,0,1
54152,2.146883900267062,24,2008-10-13 01:55:08.317610,2,Sales,57609,0,1
30209,4.258994279405504,37,2015-08-10 01:55:08.317612,12,Tech,63444,0,0
13241,1.1848709403702251,37,1999-07-20 01:55:08.317614,1,Finance,97105,0,0
47508,4.394760432742543,48,1998-01-04 01:55:08.317615,27,HR,137336,0,0
49112,0.5500682927056583,26,2013-12-13 01:55:08.317617,4,Marketing,47042,0,1
55815,0.36303561924237115,28,1994-11-12 01:55:08.317619,0,Finance,102913,1,1
86477,4.567098485727989,23,1995-07-29 01:55:08.317621,1,Tech,99667,1,0
82842,0.8098846299834572,60,2006-08-06 01:55:08.317623,13,Operations,51520,0,0
38727,2.318877908160579,63,2003-02-13 01:55:08.317624,25,Operations,86743,0,0
60454,1.6297852208824586,35,2007-04-15 01:55:08.317626,3,Tech,79879,0,1
43296,0.7381821733243327,46,1998-08-17 01:55:08.317628,5,Operations,113993,0,1
30014,3.1605550748001825,18,2005-11-27 01:55:08.317630,0,Tech,68401,0,0
69985,4.818363570657537,61,2014-10-05 01:55:08.317632,15,Finance,46679,0,0
27891,3.2905472342711195,50,2012-08-20 01:55:08.317633,20,Finance,97538,0,0
57107,1.768493413886652,20,2022-11-05 01:55:08.317635,0,HR,60547,0,1
67269,3.558984779049587,55,2005-12-07 01:55:08.317637,7,Tech,106303,0,0
89012,0.7162407773486673,62,2000-07-04 01:55:08.317639,6,Tech,107150,0,0
40234,2.9000815534670514,54,2016-07-02 01:55:08.317641,13,HR,75317,1,0
68181,2.34728723073099,58,1995-07-08 01:55:08.317642,6,Operations,48775,0,1
99178,1.7999178571181906,33,1995-08-10 01:55:08.317644,10,Tech,122246,0,1
37443,3.697836512147124,55,2006-12-06 01:55:08.317646,19,Operations,125760,0,0
48800,0.5924357271122005,52,2007-08-07 01:55:08.317648,24,Sales,114618,1,0
72498,2.66395237741587,43,2000-11-03 01:55:08.317649,18,Tech,58259,0,0
19181,4.271986632766721,53,2004-01-03 01:55:08.317651,20,Sales,91023,0,0
72105,1.0085507784791607,38,2009-10-07 01:55:08.317653,9,Marketing,78235,0,0
26117,1.322706209647444,53,1995-03-21 01:55:08.317655,2,Sales,52940,1,0
36750,3.3033589638589076,36,1997-02-24 01:55:08.317657,8,Tech,50208,0,0
60814,3.862934791977474,26,1997-10-14 01:55:08.317658,7,Finance,44765,0,0
84386,1.4166780069088647,44,2003-12-29 01:55:08.317660,13,Operations,71953,0,1
74369,1.7994900426838334,48,2024-01-01 01:55:08.317662,16,HR,116385,1,0
79158,3.699562414447406,32,2021-06-05 01:55:08.317664,5,Sales,52843,0,0
70389,1.4266183256851668,49,2008-02-08 01:55:08.317665,6,Tech,103132,0,1
88268,3.331237523532426,46,2002-02-19 01:55:08.317667,0,Finance,58414,0,0
90011,0.7941737540289134,26,2012-03-21 01:55:08.317669,4,Marketing,80075,0,0
86962,2.056552297442062,61,2013-10-10 01:55:08.317671,24,HR,130804,0,0
73418,3.4433860486161585,54,1999-06-26 01:55:08.317673,13,Marketing,74901,0,0
97658,2.29952278050979,34,2002-06-29 01:55:08.317674,11,Finance,58667,0,0
59440,0.09618674179264597,31,2003-04-21 01:55:08.317676,5,Finance,40790,0,0
17363,2.03190178552257,56,1996-09-16 01:55:08.317678,35,Finance,89344,2,0
46015,1.4416764544483707,57,2004-04-28 01:55:08.317680,29,Operations,63720,1,0
92016,0.5064109141467971,23,2016-10-12 01:55:08.317682,4,Tech,84459,0,1
27471,0.04569005824325567,55,1996-03-16 01:55:08.317683,20,Marketing,134591,0,1
31700,0.22757700783177903,49,2002-04-30 01:55:08.317685,4,Sales,118418,0,0
24195,4.746238288688705,23,2013-10-01 01:55:08.317687,3,Finance,95796,0,0
79129,3.7490960383912646,49,2006-05-19 01:55:08.317689,30,HR,113000,1,0
21758,4.698708564565703,51,2020-07-10 01:55:08.317690,2,Sales,100161,1,0
74267,0.5739194831007904,51,1995-06-13 01:55:08.317692,17,Tech,52423,1,0
76580,2.8525485829916613,29,2001-11-30 01:55:08.317694,9,Marketing,71928,1,0
11866,0.4164428252409652,26,2012-08-17 01:55:08.317696,3,Sales,49795,1,1
81594,0.13403195600351359,22,2013-08-21 01:55:08.317697,2,Tech,69255,2,1
15707,2.331405722201287,34,2019-01-30 01:55:08.317699,12,Tech,83379,0,0
25774,3.2317177364892635,45,2011-12-08 01:55:08.317701,15,Finance,105538,1,0
95251,0.3178118046239953,39,2009-01-01 01:55:08.317703,3,Sales,66153,1,0
24049,1.8252985836349767,23,1996-10-08 01:55:08.317705,0,Tech,101447,1,0
53294,0.4508350078725054,49,2014-02-13 01:55:08.317706,8,Finance,64005,0,0
32212,1.8105182095007817,36,2007-03-23 01:55:08.317708,4,HR,93726,1,0
92090,2.3589784914776497,65,2022-07-24 01:55:08.317710,26,Tech,85949,0,0
66099,1.6876569266212738,62,2011-03-26 01:55:08.317712,17,Marketing,136540,1,0
21854,2.8812451215035355,34,2019-04-09 01:55:08.317713,5,Tech,118028,0,1
99636,2.9229502821184243,27,1996-12-06 01:55:08.317715,3,Sales,117688,1,0
26461,1.6646766639009098,32,2006-09-24 01:55:08.317717,12,Sales,123954,0,1
66112,1.9479920803888122,56,2003-09-13 01:55:08.317719,7,Marketing,51774,0,0
15671,2.2053280895613003,55,1994-11-24 01:55:08.317720,23,Sales,110241,0,0
32309,1.8782665328806358,65,2001-08-01 01:55:08.317722,9,Tech,110981,0,1
93236,3.8032383027882877,38,1997-12-29 01:55:08.317724,6,Tech,81208,0,0
10784,0.6997375200777839,57,2012-05-30 01:55:08.317726,27,Tech,104316,3,0
80978,4.285177149878103,20,2012-12-26 01:55:08.317727,0,Operations,55335,1,0
88725,1.6562550870925512,47,2001-08-22 01:55:08.317729,9,Tech,85730,0,0
90736,3.619804271199172,32,2004-06-07 01:55:08.317731,3,Sales,76799,2,0
63577,4.418878975445692,44,2013-10-04 01:55:08.317733,2,Operations,58952,1,0
83361,4.437263508356071,48,2019-04-11 01:55:08.317734,16,Tech,97073,1,0
50948,2.261825350072661,33,2018-03-28 01:55:08.317736,6,Tech,72869,2,0
87927,1.2830157895091376,45,1994-11-28 01:55:08.317738,26,Sales,107714,0,1
36320,3.028802143785681,62,2003-06-14 01:55:08.317744,41,Tech,128476,1,0
70541,0.9198150529547355,57,1994-12-11 01:55:08.317746,23,HR,123959,0,0
64749,3.952984360770425,54,2005-09-14 01:55:08.317748,7,Tech,114366,1,0
74326,3.5567244957499415,60,2007-08-28 01:55:08.317750,7,Tech,54116,1,1
48070,3.978202621520342,26,2013-01-23 01:55:08.317751,6,Sales,44611,2,0
25692,2.166287542076346,26,2023-09-13 01:55:08.317753,0,Tech,42067,0,0
54888,2.7871414994897266,29,2007-08-02 01:55:08.317755,0,Sales,112812,2,0
99917,0.5136331824887724,45,2010-07-03 01:55:08.317757,9,Sales,60431,0,1
19558,3.438228087998054,24,2013-12-01 01:55:08.317758,4,Sales,100427,0,0
83234,2.4341934027915038,52,2016-09-11 01:55:08.317760,10,Operations,68578,0,0
15660,2.5461915100932755,53,2022-08-23 01:55:08.317762,25,Tech,105510,0,0
83455,4.234960743458142,64,2019-03-01 01:55:08.317764,32,Tech,147307,0,0
73285,3.8616055479442135,55,1996-01-11 01:55:08.317766,7,Sales,55506,0,0
98688,2.6759627057358055,18,2006-08-12 01:55:08.317767,0,Tech,115765,2,0
28573,1.7755316339540095,51,2023-10-21 01:55:08.317769,28,HR,111402,1,1
74191,2.232177210345136,39,2022-05-25 01:55:08.317771,20,HR,132601,0,1
17662,1.753818356101033,47,2008-06-28 01:55:08.317773,13,HR,116693,0,1
14664,0.7580270835374953,37,2018-08-08 01:55:08.317775,1,Tech,34808,0,1
18690,3.2288798740870837,25,2008-05-24 01:55:08.317776,5,Finance,114909,0,1
80554,3.457575012903689,62,1999-11-15 01:55:08.317778,10,Tech,71158,1,0
42058,4.856050172690724,24,2009-03-28 01:55:08.317780,0,Tech,112962,0,0
79659,2.2785223789767564,19,2018-12-29 01:55:08.317782,0,Finance,96548,0,0
19826,4.986462063795499,47,2007-04-22 01:55:08.317784,26,Sales,95788,0,0
87944,0.9354929275290969,29,2014-03-25 01:55:08.317785,2,HR,61909,0,0
28092,3.2831541649029194,53,2018-09-01 01:55:08.317787,19,Tech,61134,1,0
61551,4.973843214842438,59,1997-01-18 01:55:08.317789,29,Tech,141060,0,0
39463,3.2016248469517032,55,2018-09-02 01:55:08.317791,21,Tech,56699,0,0
16748,2.261849479138597,44,2004-12-02 01:55:08.317792,12,Operations,86637,0,0
24365,2.57626150481723,51,2009-01-26 01:55:08.317794,22,Sales,137720,0,0
78453,4.227555692418169,55,2021-06-13 01:55:08.317796,21,Tech,113908,0,1
